DeviceName,DeviceDateTime,AgeInSeconds,BatteryVoltage,CommId,GpsQuality,Latitude,Longitude,SubmergedPercent,Temperature0cm,vnDivRate,ZCount,zThreshold
UAF-MS-0066,2022-09-23 06:00:11,21611,10.8,300534061905680,3,59.314478,-151.990936,6,,,,
UAF-MS-0064,2022-09-23 06:00:10,21610,10.8,300534061904620,3,59.319911,-151.983728,13,,,,
UAF-SVPI-0048,2022-09-23 06:00:10,21610,12,300534060057020,3,59.355492,-152.086378,23,,,,
UAF-MS-0071,2022-09-23 06:00:10,21610,10.6,300534060159230,3,59.367225,-152.039536,19,,,,
UAF-MS-0070,2022-09-23 05:50:16,21016,10.8,300534060058980,3,59.314353,-151.990003,19,,,,
UAF-SVPI-0049,2022-09-23 05:50:12,21012,12.2,300534060151090,3,59.338786,-152.100647,21,,,,
UAF-MS-0064,2022-09-23 05:50:09,21009,10.8,300534061904620,3,59.319706,-151.984328,13,,,,
UAF-MS-0066,2022-09-23 05:50:09,21009,10.8,300534061905680,3,59.314331,-151.990569,6,,,,
UAF-SVPI-0048,2022-09-23 05:50:09,21009,12,300534060057020,3,59.352544,-152.086122,23,,,,
UAF-MS-0071,2022-09-23 05:50:09,21009,10.6,300534060159230,3,59.363047,-152.042131,19,,,,
UAF-SVPI-0049,2022-09-23 05:40:11,20411,12.2,300534060151090,3,59.336564,-152.10005,21,,,,
UAF-MS-0064,2022-09-23 05:40:10,20410,10.8,300534061904620,3,59.319578,-151.985078,13,,,,
UAF-MS-0070,2022-09-23 05:40:10,20410,10.8,300534060058980,3,59.314797,-151.988883,19,,,,
UAF-MS-0066,2022-09-23 05:40:09,20409,10.8,300534061905680,3,59.314783,-151.989367,6,,,,
UAF-SVPI-0048,2022-09-23 05:40:09,20409,12,300534060057020,3,59.349756,-152.084817,23,,,,
UAF-MS-0071,2022-09-23 05:40:09,20409,10.6,300534060159230,3,59.358806,-152.043858,19,,,,
UAF-MS-0066,2022-09-23 05:30:11,19811,10.6,300534061905680,3,59.315264,-151.988075,6,,,,
UAF-MS-0070,2022-09-23 05:30:11,19811,10.8,300534060058980,3,59.315183,-151.987947,19,,,,
UAF-SVPI-0048,2022-09-23 05:30:11,19811,11.8,300534060057020,3,59.347556,-152.082747,23,,,,
UAF-MS-0064,2022-09-23 05:30:10,19810,10.8,300534061904620,3,59.319308,-151.986444,13,,,,
UAF-SVPI-0049,2022-09-23 05:30:10,19810,12.2,300534060151090,3,59.334611,-152.099308,21,,,,
UAF-MS-0071,2022-09-23 05:30:10,19810,10.6,300534060159230,3,59.354789,-152.044903,19,,,,
UAF-SVPI-0048,2022-09-23 05:20:43,19243,12,300534060057020,3,59.345772,-152.080367,28,,,,
UAF-SVPI-0049,2022-09-23 05:20:11,19211,12.2,300534060151090,3,59.333122,-152.097936,19,,,,
UAF-MS-0071,2022-09-23 05:20:10,19210,10.6,300534060159230,3,59.350822,-152.045186,20,,,,
UAF-MS-0070,2022-09-23 05:20:10,19210,10.8,300534060058980,3,59.31545,-151.986967,27,,,,
UAF-MS-0064,2022-09-23 05:20:10,19210,10.8,300534061904620,3,59.318717,-151.987614,12,,,,
UAF-MS-0066,2022-09-23 05:20:10,19210,10.8,300534061905680,3,59.315836,-151.986831,9,,,,
UAF-SVPI-0049,2022-09-23 05:10:12,18612,12.2,300534060151090,3,59.331969,-152.095289,19,,,,
UAF-MS-0071,2022-09-23 05:10:10,18610,10.6,300534060159230,3,59.346803,-152.043906,20,,,,
UAF-MS-0064,2022-09-23 05:10:09,18609,10.8,300534061904620,3,59.318519,-151.988,12,,,,
UAF-SVPI-0048,2022-09-23 05:10:09,18609,12,300534060057020,3,59.344233,-152.077325,28,,,,
UAF-MS-0070,2022-09-23 05:10:09,18609,10.8,300534060058980,3,59.315692,-151.986033,27,,,,
UAF-MS-0066,2022-09-23 05:10:09,18609,10.8,300534061905680,3,59.316414,-151.985786,9,,,,
UAF-SVPI-0049,2022-09-23 05:00:12,18012,12.2,300534060151090,3,59.331386,-152.091944,19,,,,
UAF-MS-0064,2022-09-23 05:00:10,18010,10.8,300534061904620,3,59.317706,-151.989617,12,,,,
UAF-MS-0071,2022-09-23 05:00:09,18009,10.6,300534060159230,3,59.343553,-152.042489,20,,,,
UAF-MS-0066,2022-09-23 05:00:09,18009,10.8,300534061905680,3,59.316908,-151.984831,9,,,,
UAF-MS-0070,2022-09-23 05:00:09,18009,10.8,300534060058980,3,59.315914,-151.985169,27,,,,
UAF-SVPI-0048,2022-09-23 05:00:09,18009,12,300534060057020,3,59.343247,-152.073344,28,,,,
UAF-MS-0066,2022-09-23 04:50:11,17411,10.6,300534061905680,3,59.3173,-151.983281,9,,,,
UAF-MS-0064,2022-09-23 04:50:10,17410,10.8,300534061904620,3,59.316794,-151.990683,12,,,,
UAF-SVPI-0049,2022-09-23 04:50:10,17410,12.2,300534060151090,3,59.331092,-152.088736,19,,,,
UAF-MS-0071,2022-09-23 04:50:10,17410,10.6,300534060159230,3,59.340533,-152.040317,20,,,,
UAF-SVPI-0048,2022-09-23 04:50:10,17410,11.8,300534060057020,3,59.342475,-152.069217,28,,,,
UAF-MS-0070,2022-09-23 04:50:10,17410,10.8,300534060058980,3,59.316233,-151.984014,27,,,,
UAF-SVPI-0049,2022-09-23 04:40:12,16812,12.2,300534060151090,3,59.331033,-152.085553,18,,,,
UAF-MS-0070,2022-09-23 04:40:12,16812,10.8,300534060058980,3,59.316628,-151.983042,37,,,,
UAF-MS-0071,2022-09-23 04:40:10,16810,10.6,300534060159230,3,59.337689,-152.039039,16,,,,
UAF-MS-0064,2022-09-23 04:40:10,16810,10.8,300534061904620,3,59.316308,-151.990886,13,,,,
UAF-MS-0066,2022-09-23 04:40:10,16810,10.8,300534061905680,3,59.317797,-151.982211,7,,,,
UAF-SVPI-0048,2022-09-23 04:40:09,16809,12,300534060057020,3,59.342214,-152.065361,26,,,,
UAF-MS-0071,2022-09-23 04:30:39,16239,10.6,300534060159230,3,59.334375,-152.037731,16,,,,
UAF-SVPI-0048,2022-09-23 04:30:16,16216,12,300534060057020,3,59.342119,-152.061611,26,,,,
UAF-SVPI-0049,2022-09-23 04:30:13,16213,12.2,300534060151090,3,59.331603,-152.081444,18,,,,
UAF-MS-0064,2022-09-23 04:30:10,16210,10.8,300534061904620,3,59.315861,-151.990722,13,,,,
UAF-MS-0070,2022-09-23 04:30:10,16210,10.8,300534060058980,3,59.316997,-151.982664,37,,,,
UAF-MS-0066,2022-09-23 04:30:09,16209,10.8,300534061905680,3,59.318336,-151.981936,7,,,,
UAF-MS-0071,2022-09-23 04:20:14,15614,10.6,300534060159230,3,59.330614,-152.035086,16,,,,
UAF-SVPI-0049,2022-09-23 04:20:11,15611,12.2,300534060151090,3,59.332658,-152.076372,18,,,,
UAF-MS-0066,2022-09-23 04:20:10,15610,10.6,300534061905680,3,59.318542,-151.9823,7,,,,
UAF-MS-0070,2022-09-23 04:20:09,15609,10.8,300534060058980,3,59.317292,-151.982917,37,,,,
UAF-SVPI-0048,2022-09-23 04:20:09,15609,12,300534060057020,3,59.342289,-152.057478,26,,,,
UAF-MS-0064,2022-09-23 04:20:09,15609,10.8,300534061904620,3,59.316406,-151.989144,13,,,,
UAF-MS-0066,2022-09-23 04:11:03,15063,10.6,300534061905680,3,59.318675,-151.983047,7,,,,
UAF-MS-0071,2022-09-23 04:10:15,15015,10.6,300534060159230,3,59.327247,-152.031733,16,,,,
UAF-SVPI-0048,2022-09-23 04:10:10,15010,11.8,300534060057020,3,59.342503,-152.053269,26,,,,
UAF-MS-0064,2022-09-23 04:10:10,15010,10.8,300534061904620,3,59.317058,-151.989022,13,,,,
UAF-SVPI-0049,2022-09-23 04:10:10,15010,12.2,300534060151090,3,59.333922,-152.072067,18,,,,
UAF-MS-0070,2022-09-23 04:10:10,15010,10.8,300534060058980,3,59.317533,-151.983681,37,,,,
UAF-SVPI-0047,2022-09-23 04:00:39,14439,11.8,300534060055360,3,60.292019,-152.404231,4,,,,
UAF-MS-0064,2022-09-23 04:00:39,14439,10.8,300534061904620,3,59.317039,-151.990317,9,,,,
UAF-MS-0066,2022-09-23 04:00:14,14414,10.8,300534061905680,3,59.318653,-151.984414,7,,,,
UAF-SVPI-0049,2022-09-23 04:00:11,14411,12.2,300534060151090,3,59.335253,-152.067694,21,,,,
UAF-SVPI-0048,2022-09-23 04:00:11,14411,12,300534060057020,3,59.342856,-152.047869,27,,,,
UAF-MS-0070,2022-09-23 04:00:10,14410,10.8,300534060058980,3,59.317714,-151.984478,44,,,,
UAF-MS-0071,2022-09-23 04:00:09,14409,10.6,300534060159230,3,59.323822,-152.027089,12,,,,
UAF-MS-0066,2022-09-23 03:50:12,13812,10.8,300534061905680,3,59.319083,-151.985083,7,,,,
UAF-MS-0064,2022-09-23 03:50:11,13811,10.8,300534061904620,3,59.316397,-151.992508,9,,,,
UAF-SVPI-0049,2022-09-23 03:50:11,13811,12.2,300534060151090,3,59.336764,-152.062761,21,,,,
UAF-SVPI-0048,2022-09-23 03:50:10,13810,12,300534060057020,3,59.343864,-152.042256,27,,,,
UAF-MS-0070,2022-09-23 03:50:09,13809,10.8,300534060058980,3,59.318486,-151.985703,44,,,,
UAF-MS-0071,2022-09-23 03:50:09,13809,10.6,300534060159230,3,59.321064,-152.022311,12,,,,
UAF-MS-0066,2022-09-23 03:40:12,13212,10.8,300534061905680,3,59.319836,-151.985694,7,,,,
UAF-SVPI-0048,2022-09-23 03:40:11,13211,12,300534060057020,3,59.345378,-152.036708,27,,,,
UAF-SVPI-0049,2022-09-23 03:40:11,13211,12.2,300534060151090,3,59.338533,-152.057797,21,,,,
UAF-MS-0064,2022-09-23 03:40:10,13210,10.8,300534061904620,3,59.315908,-151.994206,9,,,,
UAF-MS-0071,2022-09-23 03:40:09,13209,10.6,300534060159230,3,59.318358,-152.016711,12,,,,
UAF-MS-0070,2022-09-23 03:40:09,13209,10.8,300534060058980,3,59.319589,-151.985981,44,,,,
UAF-SVPI-0048,2022-09-23 03:30:14,12614,11.8,300534060057020,3,59.347108,-152.03075,27,,,,
UAF-MS-0066,2022-09-23 03:30:12,12612,10.8,300534061905680,3,59.321403,-151.986406,7,,,,
UAF-MS-0071,2022-09-23 03:30:11,12611,10.6,300534060159230,3,59.316342,-152.011614,12,,,,
UAF-SVPI-0049,2022-09-23 03:30:11,12611,12.2,300534060151090,3,59.340417,-152.051833,21,,,,
UAF-MS-0064,2022-09-23 03:30:10,12610,10.8,300534061904620,3,59.315911,-151.9936,9,,,,
UAF-MS-0070,2022-09-23 03:30:10,12610,10.8,300534060058980,3,59.321236,-151.986486,44,,,,
UAF-SVPI-0049,2022-09-23 03:20:40,12040,12.2,300534060151090,3,59.343039,-152.046061,16,,,,
UAF-MS-0066,2022-09-23 03:20:11,12011,10.8,300534061905680,3,59.323678,-151.986956,8,,,,
UAF-MS-0064,2022-09-23 03:20:10,12010,10.8,300534061904620,3,59.316906,-151.991072,9,,,,
UAF-MS-0070,2022-09-23 03:20:10,12010,10.8,300534060058980,3,59.322939,-151.986775,40,,,,
UAF-MS-0071,2022-09-23 03:20:10,12010,10.8,300534060159230,3,59.315422,-152.006081,11,,,,
UAF-SVPI-0048,2022-09-23 03:20:09,12009,12,300534060057020,3,59.349256,-152.024342,27,,,,
UAF-MS-0066,2022-09-23 03:10:12,11412,10.8,300534061905680,3,59.326117,-151.987225,8,,,,
UAF-SVPI-0049,2022-09-23 03:10:12,11412,12.2,300534060151090,3,59.346592,-152.038961,16,,,,
UAF-MS-0064,2022-09-23 03:10:10,11410,10.8,300534061904620,3,59.319156,-151.988675,9,,,,
UAF-MS-0071,2022-09-23 03:10:09,11409,10.6,300534060159230,3,59.316056,-151.999678,11,,,,
UAF-SVPI-0048,2022-09-23 03:10:09,11409,12,300534060057020,3,59.351958,-152.018111,27,,,,
UAF-MS-0070,2022-09-23 03:10:09,11409,10.8,300534060058980,3,59.325253,-151.986867,40,,,,
UAF-MS-0066,2022-09-23 03:00:12,10812,10.6,300534061905680,3,59.328947,-151.986797,8,,,,
UAF-SVPI-0049,2022-09-23 03:00:11,10811,12.2,300534060151090,3,59.350289,-152.031817,16,,,,
UAF-MS-0070,2022-09-23 03:00:10,10810,10.8,300534060058980,3,59.328261,-151.986667,40,,,,
UAF-MS-0071,2022-09-23 03:00:10,10810,10.6,300534060159230,3,59.319047,-151.99385,11,,,,
UAF-MS-0064,2022-09-23 03:00:10,10810,10.8,300534061904620,3,59.322056,-151.986447,9,,,,
UAF-SVPI-0048,2022-09-23 03:00:10,10810,12,300534060057020,3,59.354636,-152.01215,27,,,,
UAF-MS-0066,2022-09-23 02:50:45,10245,10.8,300534061905680,3,59.332014,-151.985614,8,,,,
UAF-MS-0070,2022-09-23 02:50:39,10239,10.8,300534060058980,3,59.330994,-151.985722,40,,,,
UAF-MS-0071,2022-09-23 02:50:39,10239,10.6,300534060159230,3,59.323189,-151.989844,11,,,,
UAF-SVPI-0049,2022-09-23 02:50:10,10210,12.2,300534060151090,3,59.354167,-152.024853,16,,,,
UAF-MS-0064,2022-09-23 02:50:10,10210,10.8,300534061904620,3,59.325386,-151.984661,9,,,,
UAF-SVPI-0048,2022-09-23 02:50:09,10209,11.8,300534060057020,3,59.357536,-152.00595,27,,,,
UAF-MS-0066,2022-09-23 02:40:12,9612,10.8,300534061905680,3,59.335408,-151.983025,12,,,,
UAF-MS-0071,2022-09-23 02:40:12,9612,10.8,300534060159230,3,59.328725,-151.988492,12,,,,
UAF-SVPI-0049,2022-09-23 02:40:11,9611,12.2,300534060151090,3,59.358014,-152.018072,19,,,,
UAF-SVPI-0048,2022-09-23 02:40:10,9610,12,300534060057020,3,59.360828,-151.999894,23,,,,
UAF-MS-0070,2022-09-23 02:40:10,9610,10.8,300534060058980,3,59.334192,-151.983458,16,,,,
UAF-MS-0064,2022-09-23 02:40:10,9610,10.8,300534061904620,3,59.328875,-151.983156,10,,,,
UAF-MS-0066,2022-09-23 02:30:12,9012,10.8,300534061905680,3,59.338631,-151.980469,12,,,,
UAF-MS-0070,2022-09-23 02:30:11,9011,10.8,300534060058980,3,59.337211,-151.980969,16,,,,
UAF-SVPI-0048,2022-09-23 02:30:11,9011,12,300534060057020,3,59.364358,-151.994011,23,,,,
UAF-MS-0071,2022-09-23 02:30:11,9011,10.8,300534060159230,3,59.333881,-151.986631,12,,,,
UAF-MS-0064,2022-09-23 02:30:10,9010,10.8,300534061904620,3,59.332617,-151.982003,10,,,,
UAF-SVPI-0049,2022-09-23 02:30:10,9010,12.2,300534060151090,3,59.361989,-152.0121,19,,,,
UAF-MS-0066,2022-09-23 02:20:12,8412,10.8,300534061905680,3,59.341964,-151.977903,12,,,,
UAF-MS-0070,2022-09-23 02:20:12,8412,10.8,300534060058980,3,59.340233,-151.978486,16,,,,
UAF-SVPI-0049,2022-09-23 02:20:11,8411,12.2,300534060151090,3,59.366378,-152.006292,19,,,,
UAF-MS-0071,2022-09-23 02:20:11,8411,10.8,300534060159230,3,59.339161,-151.98335,12,,,,
UAF-MS-0064,2022-09-23 02:20:10,8410,10.8,300534061904620,3,59.336422,-151.980719,10,,,,
UAF-SVPI-0048,2022-09-23 02:20:10,8410,12,300534060057020,3,59.368183,-151.988544,23,,,,
UAF-MS-0066,2022-09-23 02:10:13,7813,10.6,300534061905680,3,59.345139,-151.973931,12,,,,
UAF-MS-0071,2022-09-23 02:10:13,7813,10.6,300534060159230,3,59.344572,-151.9796,12,,,,
UAF-MS-0070,2022-09-23 02:10:13,7813,10.8,300534060058980,3,59.343358,-151.975719,16,,,,
UAF-SVPI-0048,2022-09-23 02:10:11,7811,11.8,300534060057020,3,59.371956,-151.983031,23,,,,
UAF-MS-0064,2022-09-23 02:10:10,7810,10.8,300534061904620,3,59.340278,-151.978797,10,,,,
UAF-SVPI-0049,2022-09-23 02:10:10,7810,12.2,300534060151090,3,59.370736,-152.000747,19,,,,
UAF-MS-0071,2022-09-23 02:00:47,7247,10.8,300534060159230,3,59.349525,-151.975294,10,,,,
UAF-MS-0070,2022-09-23 02:00:47,7247,10.8,300534060058980,3,59.346253,-151.971844,10,,,,
UAF-MS-0066,2022-09-23 02:00:45,7245,10.8,300534061905680,3,59.347731,-151.969922,8,,,,
UAF-SVPI-0048,2022-09-23 02:00:39,7239,12,300534060057020,3,59.375453,-151.978347,23,,,,
UAF-SVPI-0049,2022-09-23 02:00:10,7210,12.2,300534060151090,3,59.374897,-151.995528,11,,,,
UAF-MS-0064,2022-09-23 02:00:10,7210,10.8,300534061904620,3,59.344436,-151.975639,9,,,,
UAF-SVPI-0049,2022-09-23 01:50:10,6610,12.2,300534060151090,3,59.379139,-151.990664,11,,,,
UAF-SVPI-0048,2022-09-23 01:50:10,6610,12,300534060057020,3,59.379467,-151.972944,23,,,,
UAF-MS-0066,2022-09-23 01:50:10,6610,10.8,300534061905680,3,59.350733,-151.966411,8,,,,
UAF-MS-0064,2022-09-23 01:50:10,6610,10.8,300534061904620,3,59.349022,-151.971375,9,,,,
UAF-MS-0071,2022-09-23 01:50:09,6609,10.8,300534060159230,3,59.35475,-151.969831,10,,,,
UAF-MS-0070,2022-09-23 01:50:09,6609,10.8,300534060058980,3,59.349133,-151.968128,10,,,,
UAF-SVPI-0049,2022-09-23 01:40:12,6012,12.2,300534060151090,3,59.383386,-151.985947,11,,,,
UAF-MS-0064,2022-09-23 01:40:11,6011,10.8,300534061904620,3,59.354094,-151.965692,9,,,,
UAF-SVPI-0048,2022-09-23 01:40:10,6010,12,300534060057020,3,59.383261,-151.968522,23,,,,
UAF-MS-0066,2022-09-23 01:40:09,6009,10.8,300534061905680,3,59.353231,-151.963997,8,,,,
UAF-MS-0070,2022-09-23 01:40:09,6009,10.8,300534060058980,3,59.352156,-151.965442,10,,,,
UAF-MS-0071,2022-09-23 01:40:09,6009,10.8,300534060159230,3,59.359544,-151.964831,10,,,,
UAF-MS-0064,2022-09-23 01:30:39,5439,10.8,300534061904620,3,59.359142,-151.960306,9,,,,
UAF-SVPI-0049,2022-09-23 01:30:12,5412,12.2,300534060151090,3,59.387433,-151.981422,11,,,,
UAF-MS-0070,2022-09-23 01:30:11,5411,10.8,300534060058980,3,59.357117,-151.96045,10,,,,
UAF-MS-0066,2022-09-23 01:30:11,5411,10.8,300534061905680,3,59.358447,-151.958736,8,,,,
UAF-MS-0071,2022-09-23 01:30:10,5410,10.6,300534060159230,3,59.364208,-151.960061,10,,,,
UAF-SVPI-0048,2022-09-23 01:30:10,5410,11.8,300534060057020,3,59.387081,-151.964214,23,,,,
UAF-SVPI-0049,2022-09-23 01:20:11,4811,12.2,300534060151090,3,59.391369,-151.977028,13,,,,
UAF-MS-0064,2022-09-23 01:20:11,4811,10.8,300534061904620,3,59.364547,-151.955217,9,,,,
UAF-MS-0066,2022-09-23 01:20:11,4811,10.8,300534061905680,3,59.363386,-151.952567,7,,,,
UAF-SVPI-0048,2022-09-23 01:20:11,4811,12,300534060057020,3,59.390817,-151.960228,22,,,,
UAF-MS-0070,2022-09-23 01:20:10,4810,10.8,300534060058980,3,59.362256,-151.953856,26,,,,
UAF-MS-0071,2022-09-23 01:20:10,4810,10.8,300534060159230,3,59.368578,-151.955886,16,,,,
UAF-MS-0064,2022-09-23 01:10:11,4211,10.8,300534061904620,3,59.369381,-151.951242,9,,,,
UAF-SVPI-0049,2022-09-23 01:10:11,4211,12.2,300534060151090,3,59.395078,-151.972808,13,,,,
UAF-SVPI-0048,2022-09-23 01:10:11,4211,12,300534060057020,3,59.394408,-151.956717,22,,,,
UAF-MS-0071,2022-09-23 01:10:10,4210,10.8,300534060159230,3,59.372753,-151.952539,16,,,,
UAF-MS-0066,2022-09-23 01:10:10,4210,10.8,300534061905680,3,59.367942,-151.947294,7,,,,
UAF-MS-0070,2022-09-23 01:10:09,4209,10.8,300534060058980,3,59.367078,-151.948383,26,,,,
UAF-SVPI-0048,2022-09-23 01:00:14,3614,12,300534060057020,3,59.398053,-151.953886,22,,,,
UAF-MS-0064,2022-09-23 01:00:11,3611,10.8,300534061904620,3,59.373767,-151.947444,9,,,,
UAF-SVPI-0049,2022-09-23 01:00:11,3611,12.2,300534060151090,3,59.398514,-151.968472,13,,,,
UAF-MS-0071,2022-09-23 01:00:10,3610,10.6,300534060159230,3,59.377172,-151.950075,16,,,,
UAF-MS-0066,2022-09-23 01:00:09,3609,10.8,300534061905680,3,59.372467,-151.944058,7,,,,
UAF-MS-0070,2022-09-23 01:00:09,3609,10.8,300534060058980,3,59.371583,-151.944689,26,,,,
UAF-MS-0066,2022-09-23 00:50:12,3012,10.6,300534061905680,3,59.376975,-151.942058,7,,,,
UAF-MS-0064,2022-09-23 00:50:11,3011,10.8,300534061904620,3,59.378261,-151.945056,9,,,,
UAF-SVPI-0048,2022-09-23 00:50:10,3010,11.8,300534060057020,3,59.401486,-151.951542,22,,,,
UAF-MS-0071,2022-09-23 00:50:10,3010,10.6,300534060159230,3,59.3816,-151.948872,16,,,,
UAF-SVPI-0049,2022-09-23 00:50:10,3010,12.2,300534060151090,3,59.4017,-151.96425,13,,,,
UAF-MS-0070,2022-09-23 00:50:10,3010,10.8,300534060058980,3,59.376217,-151.942608,26,,,,
UAF-MS-0066,2022-09-23 00:40:13,2413,10.8,300534061905680,3,59.381492,-151.940322,7,,,,
UAF-MS-0071,2022-09-23 00:40:12,2412,10.6,300534060159230,3,59.385878,-151.947758,9,,,,
UAF-SVPI-0049,2022-09-23 00:40:11,2411,12.2,300534060151090,3,59.404472,-151.960364,10,,,,
UAF-SVPI-0048,2022-09-23 00:40:11,2411,12,300534060057020,3,59.404558,-151.949514,16,,,,
UAF-MS-0070,2022-09-23 00:40:10,2410,10.8,300534060058980,3,59.380739,-151.940689,20,,,,
UAF-MS-0064,2022-09-23 00:40:10,2410,10.8,300534061904620,3,59.382856,-151.943403,10,,,,
UAF-SVPI-0049,2022-09-23 00:30:12,1812,12.2,300534060151090,3,59.406964,-151.956722,10,,,,
UAF-MS-0066,2022-09-23 00:30:11,1811,10.8,300534061905680,3,59.386194,-151.939339,7,,,,
UAF-SVPI-0048,2022-09-23 00:30:11,1811,12,300534060057020,3,59.407658,-151.947675,16,,,,
UAF-MS-0064,2022-09-23 00:30:10,1810,10.8,300534061904620,3,59.387461,-151.942231,10,,,,
UAF-MS-0070,2022-09-23 00:30:10,1810,10.6,300534060058980,3,59.385406,-151.939556,20,,,,
UAF-MS-0071,2022-09-23 00:30:09,1809,10.8,300534060159230,3,59.390247,-151.946939,9,,,,
UAF-SVPI-0048,2022-09-23 00:20:12,1212,12,300534060057020,3,59.410633,-151.945808,16,,,,
UAF-MS-0066,2022-09-23 00:20:11,1211,10.8,300534061905680,3,59.390781,-151.938728,7,,,,
UAF-SVPI-0049,2022-09-23 00:20:11,1211,12.2,300534060151090,3,59.409528,-151.9535,10,,,,
UAF-MS-0064,2022-09-23 00:20:10,1210,10.8,300534061904620,3,59.391925,-151.9412,10,,,,
UAF-MS-0070,2022-09-23 00:20:09,1209,10.8,300534060058980,3,59.389989,-151.938864,20,,,,
UAF-MS-0071,2022-09-23 00:20:09,1209,10.8,300534060159230,3,59.394433,-151.946181,9,,,,
UAF-MS-0066,2022-09-23 00:10:11,611,10.8,300534061905680,3,59.395206,-151.938536,7,,,,
UAF-MS-0071,2022-09-23 00:10:11,611,10.6,300534060159230,3,59.398344,-151.945669,9,,,,
UAF-MS-0064,2022-09-23 00:10:10,610,10.8,300534061904620,3,59.396183,-151.940858,10,,,,
UAF-MS-0070,2022-09-23 00:10:10,610,10.8,300534060058980,3,59.394308,-151.938428,20,,,,
UAF-SVPI-0049,2022-09-23 00:10:10,610,12,300534060151090,3,59.412153,-151.950875,10,,,,
UAF-SVPI-0048,2022-09-23 00:10:10,610,11.8,300534060057020,3,59.413364,-151.944003,16,,,,
UAF-SVPI-0049,2022-09-23 00:00:39,39,12.2,300534060151090,3,59.414633,-151.948836,9,,,,
UAF-SVPI-0047,2022-09-23 00:00:39,39,11.6,300534060055360,3,60.292019,-152.404239,4,,,,
UAF-SVPI-0048,2022-09-23 00:00:11,11,12,300534060057020,3,59.415722,-151.942689,14,,,,
UAF-MS-0066,2022-09-23 00:00:11,11,10.8,300534061905680,3,59.3992,-151.938653,7,,,,
UAF-MS-0070,2022-09-23 00:00:10,10,10.8,300534060058980,3,59.398317,-151.938211,35,,,,
UAF-MS-0071,2022-09-23 00:00:10,10,10.6,300534060159230,3,59.401914,-151.945533,12,,,,
UAF-MS-0064,2022-09-23 00:00:10,10,10.8,300534061904620,3,59.400003,-151.941,9,,,,
UAF-MS-0066,2022-09-22 23:50:12,85812,10.8,300534061905680,3,59.402697,-151.939122,7,,,,
UAF-SVPI-0048,2022-09-22 23:50:11,85811,12,300534060057020,3,59.417825,-151.9418,14,,,,
UAF-MS-0064,2022-09-22 23:50:11,85811,10.8,300534061904620,3,59.403386,-151.941189,9,,,,
UAF-SVPI-0049,2022-09-22 23:50:10,85810,12.2,300534060151090,3,59.417175,-151.946828,9,,,,
UAF-MS-0070,2022-09-22 23:50:10,85810,10.8,300534060058980,3,59.401908,-151.938372,35,,,,
UAF-MS-0071,2022-09-22 23:50:10,85810,10.8,300534060159230,3,59.405008,-151.945122,12,,,,
UAF-MS-0070,2022-09-22 23:40:39,85239,10.8,300534060058980,3,59.404833,-151.938856,35,,,,
UAF-MS-0064,2022-09-22 23:40:39,85239,10.8,300534061904620,3,59.406153,-151.94185,9,,,,
UAF-SVPI-0048,2022-09-22 23:40:39,85239,12,300534060057020,3,59.419678,-151.941642,14,,,,
UAF-MS-0066,2022-09-22 23:40:39,85239,10.8,300534061905680,3,59.405492,-151.939656,7,,,,
UAF-MS-0071,2022-09-22 23:40:39,85239,10.8,300534060159230,3,59.407506,-151.944881,12,,,,
UAF-SVPI-0049,2022-09-22 23:40:11,85211,12.2,300534060151090,3,59.419428,-151.945117,9,,,,
UAF-SVPI-0048,2022-09-22 23:30:14,84614,11.8,300534060057020,3,59.421306,-151.941636,14,,,,
UAF-MS-0066,2022-09-22 23:30:11,84611,10.8,300534061905680,3,59.408119,-151.941,7,,,,
UAF-MS-0071,2022-09-22 23:30:11,84611,10.6,300534060159230,3,59.409539,-151.944797,12,,,,
UAF-SVPI-0049,2022-09-22 23:30:10,84610,12.2,300534060151090,3,59.421408,-151.94345,9,,,,
UAF-MS-0070,2022-09-22 23:30:10,84610,10.8,300534060058980,3,59.407592,-151.939783,35,,,,
UAF-MS-0064,2022-09-22 23:30:10,84610,10.8,300534061904620,3,59.408606,-151.942517,9,,,,
UAF-SVPI-0049,2022-09-22 23:20:12,84012,12.2,300534060151090,3,59.422725,-151.942967,13,,,,
UAF-MS-0066,2022-09-22 23:20:12,84012,10.8,300534061905680,3,59.410336,-151.942586,10,,,,
UAF-MS-0064,2022-09-22 23:20:11,84011,10.8,300534061904620,3,59.410553,-151.943122,10,,,,
UAF-SVPI-0048,2022-09-22 23:20:11,84011,12,300534060057020,3,59.422708,-151.941247,13,,,,
UAF-MS-0071,2022-09-22 23:20:10,84010,10.6,300534060159230,3,59.411347,-151.945636,15,,,,
UAF-MS-0070,2022-09-22 23:20:10,84010,10.8,300534060058980,3,59.409847,-151.941356,43,,,,
UAF-SVPI-0049,2022-09-22 23:10:12,83412,12.2,300534060151090,3,59.423958,-151.942483,13,,,,
UAF-SVPI-0048,2022-09-22 23:10:11,83411,12,300534060057020,3,59.423939,-151.941144,13,,,,
UAF-MS-0064,2022-09-22 23:10:10,83410,10.8,300534061904620,3,59.412267,-151.944786,10,,,,
UAF-MS-0066,2022-09-22 23:10:10,83410,10.8,300534061905680,3,59.412114,-151.944242,10,,,,
