Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	tran [v]	fluor [v]
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	27	26.746	24.4325	31.5441	77.60954	7.34547	8.876	3.9357	0.4393
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	28	27.736	24.455	31.557	77.43797	7.34227	8.7938	3.9401	0.3878
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	29	28.727	24.4843	31.5748	77.16897	7.33282	8.6919	3.9564	0.3486
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	30	29.717	24.5164	31.5985	76.88074	7.31938	8.6012	3.9841	0.2992
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	31	30.708	24.5585	31.6221	76.70943	7.32845	8.442	4.02	0.3042
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	32	31.698	24.5842	31.6406	76.39719	7.31055	8.3651	4.0244	0.2871
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	33	32.689	24.5953	31.6453	76.11437	7.29153	8.3153	4.0123	0.2844
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	34	33.68	24.6058	31.6489	75.59075	7.24996	8.2624	4.0273	0.276
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	35	34.67	24.618	31.6554	75.19208	7.21954	8.2132	4.0274	0.2456
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	36	35.66	24.6383	31.659	74.84708	7.20619	8.0922	4.049	0.2152
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	37	36.651	24.6668	31.6825	74.72387	7.2048	8.0221	4.064	0.2131
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	38	37.641	24.6701	31.6837	74.60824	7.19636	8.0054	4.057	0.2009
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	39	38.632	24.6746	31.685	74.48351	7.18826	7.9812	4.059	0.2003
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	40	39.622	24.6855	31.6908	74.44697	7.19188	7.9363	4.0592	0.2184
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	41	40.613	24.6904	31.6943	74.36711	7.18649	7.9212	4.0633	0.1894
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	42	41.603	24.6929	31.6948	74.28108	7.18059	7.9064	4.0696	0.1762
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	43	42.594	24.6985	31.6978	74.2412	7.18033	7.8839	4.0774	0.1832
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	44	43.584	24.7012	31.6992	74.09427	7.16791	7.8726	4.0806	0.179
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	45	44.574	24.7048	31.7004	74.00053	7.16194	7.8535	4.0793	0.1726
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	46	45.565	24.709	31.7031	73.99395	7.16354	7.8391	4.085	0.1651
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	47	46.555	24.7122	31.7044	73.95096	7.16194	7.8232	4.0863	0.1611
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	48	47.546	24.7161	31.7069	73.86425	7.15557	7.8102	4.0856	0.1617
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	49	48.536	24.719	31.7073	73.76636	7.14917	7.7914	4.0931	0.1568
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	50	49.527	24.7253	31.7114	73.72278	7.14833	7.7697	4.0903	0.1722
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	51	50.517	24.7307	31.7138	73.67505	7.14766	7.745	4.0857	0.1737
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	52	51.507	24.7356	31.7167	73.6863	7.15169	7.7264	4.0878	0.1584
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	53	52.498	24.7422	31.7211	73.51631	7.13874	7.7035	4.0977	0.1458
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	54	53.488	24.7483	31.7224	73.42171	7.13549	7.6671	4.0963	0.1464
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	55	54.479	24.7703	31.7339	73.23353	7.13215	7.5732	4.1029	0.1335
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	56	55.469	24.7782	31.7392	73.05626	7.11906	7.5463	4.099	0.1273
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	57	56.459	24.7882	31.7367	72.90894	7.11919	7.4592	4.1019	0.1213
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	58	57.45	24.8133	31.7524	72.83729	7.12703	7.3649	4.1038	0.119
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	59	58.44	24.8288	31.7642	72.86849	7.13708	7.3194	4.1029	0.1192
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	60	59.43	24.8405	31.772	72.97609	7.15409	7.2783	4.1109	0.1146
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	61	60.421	24.8575	31.7875	72.99254	7.16092	7.2427	4.1217	0.1056
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	62	61.411	24.8607	31.7904	73.00032	7.16269	7.2358	4.1208	0.1148
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	63	62.402	24.8645	31.7944	72.91955	7.15535	7.2312	4.127	0.1158
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	64	63.392	24.8669	31.7954	72.86841	7.15218	7.2198	4.1256	0.1168
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	65	64.382	24.8797	31.8052	72.76304	7.1478	7.1812	4.1248	0.1056
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	66	65.373	24.888	31.8113	72.68139	7.14383	7.1552	4.1299	0.1059
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	67	66.363	24.8958	31.8159	72.58164	7.13899	7.1241	4.1203	0.1191
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	68	67.353	24.9015	31.8171	72.52127	7.13893	7.0884	4.118	0.1111
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	69	68.343	24.9087	31.823	72.47501	7.1374	7.0687	4.1251	0.1094
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	70	69.334	24.9165	31.8307	72.42183	7.13388	7.0562	4.1282	0.1049
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	71	70.324	24.9231	31.8333	72.41588	7.13894	7.0216	4.1277	0.1017
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	72	71.314	24.9258	31.8239	72.79275	7.18948	6.9446	4.1271	0.0958
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	73	72.305	24.9537	31.8253	73.09819	7.25473	6.7376	4.1355	0.0999
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	74	73.295	24.9918	31.8503	73.09095	7.27733	6.5941	4.1414	0.092
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	75	74.285	25.0171	31.8685	73.32293	7.31441	6.5079	4.135	0.0935
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	76	75.276	25.031	31.8645	73.53897	7.35981	6.3716	4.147	0.0851
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	77	76.266	25.0582	31.8865	73.19935	7.33849	6.2923	4.1528	0.0863
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	78	77.256	25.0794	31.9021	72.72402	7.30272	6.2194	4.1426	0.0876
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	79	78.247	25.1059	31.9214	72.55684	7.30083	6.128	4.134	0.0928
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	80	79.237	25.1171	31.9312	72.77306	7.32694	6.1003	4.1384	0.1206
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	81	80.227	25.1136	31.9222	73.06705	7.36221	6.0704	4.1375	0.0942
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	82	81.217	25.1225	31.9222	73.26054	7.39465	5.9967	4.1557	0.0848
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	83	82.207	25.1329	31.9312	73.30807	7.40394	5.9688	4.1557	0.0885
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	84	83.198	25.1389	31.9346	72.94444	7.3718	5.9418	4.1542	0.0906
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	85	84.188	25.1491	31.9484	72.55098	7.33041	5.9473	4.1472	0.0868
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	86	85.178	25.1527	31.9489	72.34298	7.31406	5.9203	4.139	0.0811
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	87	86.168	25.164	31.9562	71.88935	7.27577	5.8747	4.1385	0.082
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	88	87.159	25.1731	31.969	71.57042	7.24142	5.8832	4.1297	0.0822
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	89	88.149	25.1769	31.973	71.25743	7.21048	5.8778	4.1267	0.0803
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	90	89.139	25.1797	31.9783	71.07512	7.18983	5.8892	4.113	0.0811
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	91	90.129	25.1788	31.9775	70.92491	7.17415	5.8923	4.1078	0.0808
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	92	91.12	25.1808	31.9797	70.84179	7.16603	5.89	4.103	0.0827
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	93	92.11	25.1827	31.9766	70.71876	7.16005	5.853	4.1024	0.0812
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	94	93.1	25.197	31.9882	70.61178	7.15615	5.8092	4.1063	0.0808
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	95	94.09	25.2031	31.9897	70.79028	7.18117	5.7684	4.1058	0.0769
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	96	95.08	25.2157	31.9938	70.85092	7.20081	5.689	4.1174	0.0764
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	97	96.071	25.2284	32.0006	70.82043	7.20821	5.6262	4.1362	0.0767
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	98	97.061	25.245	32.0137	70.58631	7.19303	5.5725	4.1331	0.0755
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	99	98.051	25.2693	32.0402	70.15553	7.15295	5.543	4.1244	0.078
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	100	99.041	25.2731	32.0467	69.96062	7.13085	5.5542	4.1173	0.0773
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	101	100.031	25.2733	32.0463	69.81122	7.11623	5.5508	4.1079	0.0767
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	102	101.022	25.2755	32.0486	69.75781	7.11132	5.547	4.1116	0.0837
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	103	102.012	25.2763	32.0487	69.60069	7.09631	5.5411	4.1009	0.074
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	104	103.002	25.2789	32.0512	69.56651	7.0936	5.5359	4.1038	0.0742
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	105	103.992	25.2805	32.0521	69.56265	7.09453	5.5279	4.1152	0.0741
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	106	104.982	25.2836	32.0539	69.46458	7.08694	5.5132	4.1058	0.0736
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	107	105.972	25.2878	32.058	69.40798	7.08235	5.5051	4.1112	0.0739
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	108	106.962	25.2905	32.0609	69.34398	7.07619	5.5021	4.1091	0.0746
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	109	107.953	25.2936	32.0636	69.2929	7.07224	5.494	4.111	0.0748
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	110	108.943	25.2959	32.0658	69.25719	7.06946	5.4883	4.1056	0.0768
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	111	109.933	25.2963	32.066	69.2138	7.06537	5.4862	4.1103	0.0742
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	112	110.923	25.2973	32.0663	69.14852	7.05966	5.4805	4.1065	0.0733
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	113	111.913	25.2973	32.0649	69.13827	7.06052	5.4697	4.1116	0.0733
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	114	112.903	25.3003	32.0645	69.15809	7.06747	5.4408	4.1173	0.075
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	115	113.893	25.3103	32.0708	69.10268	7.06884	5.3977	4.1183	0.0712
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	116	114.883	25.3202	32.0769	68.94092	7.05973	5.3523	4.1243	0.0732
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	117	115.873	25.3368	32.0931	68.79257	7.0493	5.3198	4.1142	0.0728
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	118	116.864	25.3467	32.1035	68.75952	7.04795	5.305	4.1058	0.0699
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	119	117.854	25.3479	32.1016	68.77172	7.05349	5.2803	4.1154	0.0699
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	120	118.844	25.3516	32.1042	68.87319	7.06614	5.2664	4.125	0.07
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	121	119.834	25.3513	32.1027	68.89867	7.07027	5.258	4.1257	0.0705
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	122	120.824	25.3519	32.1026	68.9688	7.07852	5.2518	4.1275	0.07
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	123	121.814	25.3597	32.1079	68.911	7.07773	5.2203	4.1337	0.0695
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	124	122.804	25.3703	32.118	68.7635	7.06621	5.1963	4.1356	0.0689
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	125	123.794	25.3771	32.1256	68.6496	7.05522	5.19	4.1381	0.0704
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	126	124.784	25.3798	32.1289	68.42473	7.03214	5.1889	4.1318	0.0723
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	127	125.774	25.3858	32.1353	68.11523	7.0013	5.1814	4.1321	0.0714
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	128	126.764	25.4036	32.1541	67.7024	6.96246	5.155	4.1305	0.069
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	129	127.754	25.418	32.1697	67.40891	6.93464	5.1367	4.1217	0.0683
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	130	128.744	25.4256	32.1777	67.19012	6.91369	5.1252	4.1176	0.0691
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	131	129.734	25.4298	32.1803	66.97111	6.89424	5.106	4.1144	0.0697
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	132	130.724	25.443	32.1941	66.73363	6.87269	5.0848	4.1138	0.0678
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	133	131.714	25.4481	32.1985	66.66311	6.86753	5.0709	4.1176	0.068
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	134	132.704	25.4502	32.2	66.65394	6.86799	5.0621	4.116	0.0684
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	135	133.694	25.4524	32.2008	66.52819	6.85729	5.0483	4.1192	0.0699
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	136	134.684	25.4671	32.2163	66.07668	6.81372	5.0261	4.1183	0.0673
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	137	135.674	25.4876	32.2403	65.61038	6.76673	5.0129	4.1082	0.0692
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	138	136.664	25.4945	32.2482	65.18586	6.72365	5.0064	4.1067	0.0658
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	139	137.654	25.507	32.2621	64.70934	6.67617	4.9924	4.1018	0.0648
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	140	138.644	25.524	32.2809	64.39471	6.64588	4.9738	4.0995	0.0658
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	141	139.634	25.5308	32.289	64.07261	6.61274	4.9709	4.0953	0.0661
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	142	140.624	25.5339	32.2924	63.94962	6.60042	4.9676	4.0926	0.0661
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	143	141.614	25.5351	32.2939	63.77834	6.58284	4.9666	4.0912	0.0647
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	144	142.604	25.5373	32.2958	63.76586	6.58242	4.9607	4.0941	0.064
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	145	143.594	25.5401	32.2988	63.69433	6.57563	4.9562	4.0977	0.0656
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	146	144.584	25.5427	32.3017	63.60563	6.56671	4.9539	4.0929	0.0655
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	147	145.574	25.5437	32.303	63.50723	6.55644	4.9542	4.0923	0.0661
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	148	146.564	25.5449	32.3048	63.42376	6.54739	4.9565	4.0921	0.0659
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	149	147.554	25.5457	32.3056	63.33549	6.53841	4.9554	4.0912	0.0655
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	150	148.544	25.5467	32.3067	63.2539	6.53019	4.9538	4.0906	0.0674
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	151	149.534	25.548	32.3081	63.22538	6.52742	4.9523	4.0895	0.0654
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	152	150.523	25.549	32.3094	63.19949	6.52469	4.9523	4.0922	0.0659
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	153	151.513	25.5492	32.3094	63.18936	6.52393	4.9505	4.0885	0.067
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	154	152.504	25.5492	32.3095	63.17599	6.52224	4.9525	4.0868	0.0661
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	155	153.493	25.5507	32.3107	63.16199	6.52149	4.9478	4.0748	0.0652
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	156	154.483	25.5528	32.3137	63.0079	6.50528	4.9488	4.0821	0.0643
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	157	155.473	25.559	32.3217	62.59494	6.46191	4.9514	4.088	0.0671
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	158	156.463	25.5758	32.3439	62.10037	6.40878	4.9586	4.0643	0.0658
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	159	157.453	25.5825	32.3521	61.70431	6.36796	4.9561	4.0581	0.0653
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	160	158.443	25.5914	32.3623	61.22023	6.31878	4.9482	4.0512	0.0638
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	161	159.433	25.6085	32.3806	60.79923	6.27811	4.925	4.0539	0.0645
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	162	160.423	25.6281	32.4029	60.40678	6.23929	4.9077	4.0602	0.0655
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	163	161.412	25.6319	32.4084	60.13846	6.21054	4.9131	4.058	0.0646
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	164	162.402	25.6338	32.4112	59.93494	6.18907	4.9153	4.0548	0.0641
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	165	163.392	25.6394	32.4184	59.61726	6.15577	4.9167	4.0461	0.0632
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	166	164.382	25.6489	32.4308	59.21608	6.1134	4.9197	4.006	0.0627
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	167	165.372	25.6562	32.44	58.98865	6.0895	4.92	4.0256	0.0641
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	168	166.362	25.6609	32.4432	58.89979	6.0831	4.9004	4.0563	0.0631
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	169	167.352	25.667	32.4494	58.82036	6.07626	4.8894	4.0798	0.0686
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	170	168.342	25.669	32.452	58.66861	6.06041	4.8899	4.0824	0.0613
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	171	169.331	25.6702	32.4539	58.53507	6.04618	4.8924	4.081	0.0632
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	172	170.321	25.6729	32.4576	58.25048	6.01625	4.8951	4.0752	0.0636
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	173	171.311	25.6838	32.4717	57.70803	5.9592	4.8983	4.0786	0.0625
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	174	172.301	25.7024	32.4972	57.18818	5.90248	4.9126	4.0576	0.0628
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	175	173.29	25.706	32.5028	56.81458	5.86262	4.9202	4.0329	0.0625
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	176	174.28	25.7097	32.5076	56.55016	5.83507	4.9208	4.0281	0.0622
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	177	175.27	25.7158	32.5151	56.21785	5.80064	4.9197	4.0433	0.0638
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	178	176.26	25.7236	32.5253	55.98314	5.77556	4.9231	4.0439	0.0657
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	179	177.25	25.7295	32.5333	55.66655	5.74208	4.9268	4.0401	0.0675
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	180	178.239	25.7338	32.539	55.48747	5.72305	4.9292	4.042	0.0659
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	181	179.229	25.7373	32.5438	55.10733	5.68326	4.9321	4.0337	0.063
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	182	180.219	25.7456	32.5549	54.87623	5.65836	4.9369	4.0299	0.0624
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	183	181.209	25.7507	32.5617	54.43996	5.61284	4.939	4.0352	0.062
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	184	182.199	25.763	32.5782	53.87147	5.5526	4.9466	4.0408	0.0622
5	26	c	8/17/2004	7:27	-152.70667	58.64333	218	185	183.188	25.7721	32.5913	53.48991	5.51118	4.9587	4.0136	0.0639
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	1	0.991	22.6657	30.2947	104.65265	9.04143	13.4385	3.6328	0.4431
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	2	1.981	22.6691	30.2974	105.06713	9.07836	13.4319	3.6317	0.4566
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	3	2.972	23.092	30.6466	108.73364	9.53438	12.6335	3.654	0.4863
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	4	3.963	23.4482	30.9326	110.11372	9.78579	11.9134	3.6148	0.5167
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	5	4.953	23.5423	30.9888	108.88555	9.73186	11.6332	3.6371	0.4928
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	6	5.944	23.762	31.1128	106.76197	9.68071	10.9292	3.7357	0.393
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	7	6.935	24.0191	31.2757	102.53417	9.44599	10.1599	3.8927	0.5406
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	8	7.925	24.1177	31.3506	94.45755	8.74535	9.9152	3.7739	1.0174
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	9	8.916	24.1557	31.3677	89.79786	8.34083	9.763	3.637	1.2458
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	10	9.906	24.1758	31.3801	86.38751	8.03532	9.6978	3.6912	1.1156
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	11	10.897	24.2031	31.3988	84.85896	7.90611	9.619	3.7472	1.0715
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	12	11.887	24.2122	31.4037	84.2849	7.85821	9.5856	3.7382	1.0421
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	13	12.878	24.2234	31.4095	83.31387	7.77464	9.5438	3.7249	1.0829
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	14	13.869	24.2493	31.4243	81.79056	7.64715	9.4535	3.7213	1.0894
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	15	14.859	24.2802	31.4443	80.20164	7.51407	9.3559	3.6328	1.2325
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	16	15.85	24.3101	31.4626	79.12723	7.42913	9.2562	3.6572	0.9538
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	17	16.841	24.3369	31.483	78.36605	7.36827	9.1863	3.8065	0.7679
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	18	17.831	24.3638	31.5087	77.74898	7.31622	9.1427	3.8256	0.6939
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	19	18.822	24.3844	31.5281	77.26544	7.27561	9.1073	3.8541	0.5862
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	20	19.812	24.4043	31.5381	77.21461	7.28318	9.0291	3.9705	0.4015
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	21	20.803	24.4164	31.5459	77.08609	7.27713	8.9898	3.9967	0.4176
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	22	21.793	24.4215	31.5481	77.00021	7.27245	8.9683	3.9998	0.4056
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	23	22.784	24.4257	31.5506	76.86041	7.26165	8.9529	3.9808	0.3931
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	24	23.774	24.4316	31.5531	76.80533	7.26042	8.9279	4.0021	0.3513
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	25	24.765	24.4451	31.5599	76.87334	7.27539	8.874	4.0512	0.3002
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	26	25.755	24.4497	31.5629	76.83798	7.27432	8.8593	4.0453	0.3108
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	27	26.746	24.4539	31.5648	76.81207	7.27472	8.8414	4.0488	0.31
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	28	27.736	24.4639	31.5706	76.98136	7.29638	8.8057	4.0389	0.2807
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	29	28.727	24.4881	31.5868	77.24609	7.33332	8.7296	4.0525	0.2342
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	30	29.717	24.5109	31.6017	77.53658	7.37265	8.655	4.0976	0.1959
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	31	30.708	24.5242	31.6106	77.59637	7.38511	8.6121	4.1021	0.192
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	32	31.698	24.5312	31.6139	77.71431	7.40112	8.5827	4.1005	0.1939
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	33	32.689	24.5481	31.6241	77.74752	7.41385	8.523	4.1	0.1659
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	34	33.679	24.5647	31.6328	77.6023	7.4107	8.457	4.1143	0.1664
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	35	34.67	24.5735	31.6376	77.46983	7.40352	8.4232	4.1266	0.1593
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	36	35.66	24.5798	31.6406	77.30357	7.39207	8.396	4.1216	0.17
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	37	36.651	24.5864	31.6438	77.13193	7.3802	8.3681	4.113	0.1651
5	27	c	8/17/2004	6:54	-152.76667	58.665	194	38	37.641	24.5945	31.6475	77.02259	7.37548	8.3329	4.1156	0.1677
