Cruise	Station	Type	mon/day/yr	hh:mm	Lon (E)	Lat (N)	Bot. Depth [m]	Press	Depth [m]	Sigma	Salinity [psu]	oxper [%]	oxconc	Temperature [C]	fluor [v]	tran [v]	PAR
3	63	c	6/15/2004	1:49	-151.65	59.625	28	25	24.765	24.5623	31.3822	82.52086	8.15135	7.0616	0.3248	3.7119	3.88E-02
3	63	c	6/15/2004	1:49	-151.65	59.625	28	26	25.755	24.5623	31.3821	82.44045	8.14351	7.0611	0.3229	3.7003	3.88E-02
3	64	c	6/15/2004	2:01	-151.65	59.64167	10	1	0.99	23.7564	30.6569	110.41959	10.53986	8.7523	1.4293	3.5874	4.03E-02
3	64	c	6/15/2004	2:01	-151.65	59.64167	10	2	1.981	23.7662	30.6646	111.26197	10.62578	8.7274	1.5297	3.5703	4.04E-02
3	64	c	6/15/2004	2:01	-151.65	59.64167	10	3	2.972	23.8434	30.7333	112.01369	10.73161	8.5684	1.6882	3.5292	4.05E-02
3	64	c	6/15/2004	2:01	-151.65	59.64167	10	4	3.963	23.922	30.8087	111.44014	10.70397	8.4347	1.7487	3.502	4.07E-02
3	64	c	6/15/2004	2:01	-151.65	59.64167	10	5	4.953	24.0018	30.8803	108.63216	10.46858	8.2707	1.8041	3.5522	4.08E-02
3	64	c	6/15/2004	2:01	-151.65	59.64167	10	6	5.944	24.0718	30.9444	106.868	10.32703	8.1324	1.9264	3.5574	4.07E-02
3	64	c	6/15/2004	2:01	-151.65	59.64167	10	7	6.934	24.1256	30.9951	106.79835	10.34047	8.0333	2.3578	3.4948	4.05E-02
3	64	c	6/15/2004	2:01	-151.65	59.64167	10	8	7.925	24.2007	31.0681	106.82153	10.368	7.9064	3.2793	3.2374	4.03E-02
3	64	c	6/15/2004	2:01	-151.65	59.64167	10	9	8.916	24.2722	31.133	103.354	10.06134	7.759	3.345	3.1861	3.99E-02
